Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Will_vote_only_large_party_int,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,label,Issue_0,Issue_1,Issue_2,Issue_3,Issue_4,Issue_5,Issue_6,Issue_7
1.44643212772,1.56406071887,1.29825506618,-1.11404872793,1,-1.33511157491,1.06751620622,Yellows,0,1,0,0,0,0,0,0
0.721694114033,-0.532050655828,0.126354420991,-0.883376870436,-1,-0.229507272643,-0.330878646089,Purples,0,0,0,0,1,0,0,0
-0.727781913348,2.20631879694,0.202648460414,0.615184799718,-1,2.35159248123,0.33478861323,Pinks,0,1,0,0,0,0,0,0
-0.365412906503,0.806032928387,-0.546310669196,0.167926137165,0,0.38730714222,-1.12516111861,Greys,0,0,0,0,0,1,0,0
-0.0030438996575,0.397674452283,1.54120288945,0.808727647977,-1,-0.904820004616,0.610299963109,Greens,0,0,0,0,0,0,0,1
-0.365412906503,-0.303112670314,-0.244761431069,-1.10929600052,-1,-0.350045746621,-0.311321710869,Purples,0,0,1,0,0,0,0,0
0.359325107188,-3.83172977196,-1.58234087268,3.28637960673,1,0.234578754977,2.73421285852,Blues,0,1,0,0,0,0,0,0
-0.0030438996575,-0.452869522498,-0.0324729902352,-0.307888317629,-1,0.864382050761,-0.909261037553,Whites,0,1,0,0,0,0,0,0
-0.727781913348,-0.347704503751,-0.697334528051,0.222722479674,-1,-0.312338843622,-0.158004309959,Browns,0,0,0,0,1,0,0,0
-0.0030438996575,0.0595616354189,0.144365937552,-0.45950438305,0,0.592323759725,-1.39516432096,Reds,0,0,0,1,0,0,0,0
0.359325107188,1.10530861778,1.50302639837,0.124421507569,-1,-0.747061476298,0.475401331906,Greens,0,0,1,0,0,0,0,0
-0.0030438996575,2.15256757606,-0.0256758097166,0.614376572561,-1,2.02777983815,0.25816864427,Pinks,0,1,0,0,0,0,0,0
-0.0030438996575,-0.200837604186,0.346158548945,2.87659941579,1,0.507988973048,-1.08077138748,Blues,0,0,0,0,0,0,0,1
-1.81488893388,0.292227334388,-0.285750869817,-0.324193564782,-1,0.598263214132,-1.42663882711,Browns,0,0,1,0,0,0,0,0
-0.365412906503,0.456477029157,0.531478718758,0.485415342042,-1,-0.409913233114,-0.45028713068,Purples,0,0,1,0,0,0,0,0
0.359325107188,1.93173356788,-0.0132705747648,0.566308163642,-1,2.28255033508,0.371102392544,Pinks,1,0,0,0,0,0,0,0
-0.365412906503,-0.802001283798,-0.853672175389,1.06953691962,0,0.147434682068,-0.114826821489,Oranges,0,0,0,0,0,0,1,0
1.80880113457,0.586775633222,1.07969954727,-0.31832554583,-1,-0.918075717137,0.352815988624,Greens,0,1,0,0,0,0,0,0
-0.365412906503,-0.0784353978113,-1.247305987,-0.337547527401,0,-0.0589034190145,-0.103761326311,Oranges,0,0,0,0,0,1,0,0
0.359325107188,0.761865230737,1.72968234316,-0.87614519687,-1,-0.972949246138,0.798653714501,Greens,0,0,0,0,1,0,0,0
0.359325107188,-2.94200117761,-1.94964422092,2.1558622104,1,-2.39438299391,3.65672459861,Blues,0,0,1,0,0,0,0,0
1.08406312088,0.775744108044,1.69525333189,-0.419500899678,-1,-0.865683669437,0.674751315482,Greens,1,0,0,0,0,0,0,0
-1.09015092019,0.184788918268,0.746788659731,-0.298606044847,0,0.263173989573,-0.951685756236,Oranges,0,0,0,0,0,0,1,0
-1.09015092019,-0.338850031914,0.161041309746,-1.08683897238,0,0.609903957454,-0.889381719432,Reds,0,0,0,0,0,0,1,0
-1.45251992704,-0.820838072794,-1.01675653055,-0.395032300435,-1,-0.727506350262,0.606892367462,Browns,0,0,0,0,0,0,0,1
1.44643212772,1.02619885311,-1.01057666455,-1.86098043905,1,-2.47725664969,2.21369300759,Yellows,0,1,0,0,0,0,0,0
-0.0030438996575,-0.435265586776,-0.147258842342,-0.658450162067,0,0.782568546334,-0.915017884576,Reds,0,0,0,0,0,0,1,0
0.359325107188,-0.679971584261,0.418578277113,-1.03769112341,-1,0.342581521254,-0.573647593546,Purples,0,0,1,0,0,0,0,0
1.08406312088,-0.551129531293,0.515992571332,-0.818464612986,-1,-0.310493316858,-0.183763160225,Purples,0,1,0,0,0,0,0,0
0.359325107188,-1.21364003779,-0.506366550814,1.7986998469,1,2.13139526639,0.597983294074,Blues,0,0,0,0,0,0,0,1
-0.727781913348,-0.656309841711,-0.734436186514,-0.535313063761,-1,-0.685881261567,0.357844243855,Browns,0,1,0,0,0,0,0,0
1.08406312088,0.303652045693,1.10959273684,-0.193587994055,-1,-0.824100522782,0.485645084142,Greens,0,0,0,0,0,0,0,1
0.359325107188,-2.13197100599,0.310953996181,1.898547897,1,0.0292812922121,0.733024622984,Blues,0,0,0,0,0,0,0,1
-0.0030438996575,0.101081851786,-0.326104382336,-0.723214136613,0,0.256546055038,-1.07046422568,Reds,0,0,0,1,0,0,0,0
0.359325107188,1.33710507325,-0.902790675616,-1.07015449669,1,1.44616234301,-0.395896799036,Yellows,0,0,1,0,0,0,0,0
-1.45251992704,0.188386717172,-0.241795956186,0.0257795709723,-1,0.784628490844,-1.41522267688,Browns,0,0,1,0,0,0,0,0
1.80880113457,-0.180863911727,-0.0660572460789,-0.655245081003,-1,-0.120834957971,-0.640714488654,Purples,0,1,0,0,0,0,0,0
-0.727781913348,2.31831486405,0.183023166728,-0.948185171628,-1,2.29487666797,0.610324061698,Pinks,0,0,0,0,0,0,0,1
-1.81488893388,0.669746210655,-0.450866047604,0.316631993803,0,0.775914670848,-1.36836258282,Greys,0,0,0,0,0,1,0,0
-0.727781913348,-0.341927344298,-0.0564525237084,-0.834049337237,-1,0.189771587026,-0.807271052176,Purples,0,0,1,0,0,0,0,0
1.08406312088,-0.386200985182,0.0296802896404,-0.723320686437,-1,-0.0980420692028,-0.545543478226,Purples,0,1,0,0,0,0,0,0
0.721694114033,-0.931401330162,-1.25129677022,-1.59983837798,1,2.92257637869,1.45545856585,Yellows,0,0,0,0,0,0,0,1
-0.727781913348,-0.558097733079,-0.727455996853,0.112954183953,-1,-0.733479388241,0.352548087696,Browns,0,1,0,0,0,0,0,0
-0.0030438996575,0.325574118741,-0.577138149758,-0.406037214837,0,-0.101085330931,-0.670689779388,Greys,0,0,0,1,0,0,0,0
-0.727781913348,0.516655018164,0.256942709673,1.17409465812,-1,0.830793630973,-1.71288408466,Whites,0,0,0,0,0,0,0,1
-0.727781913348,-0.626293682332,-0.801891339725,-0.956200181353,-1,-0.529309881037,0.227991305164,Browns,0,1,0,0,0,0,0,0
-1.09015092019,-0.320951066302,-0.588885796494,0.0908291977967,-1,-0.550881192215,0.00876230825195,Browns,0,0,0,0,1,0,0,0
0.359325107188,0.363206511756,0.496434102432,-0.841855860502,-1,-0.70941451879,-0.0966020932645,Purples,0,0,0,0,0,0,0,1
-1.45251992704,0.493120142743,-0.00654788957489,0.244798583912,-1,0.569866165307,-1.7024546268,Browns,0,0,0,0,0,0,0,1
-0.727781913348,0.591522504019,1.39437530956,0.603128764441,-1,-1.18797644157,0.807235010628,Greens,0,0,1,0,0,0,0,0
-0.365412906503,0.139254260433,0.399892748543,-0.711970885003,0,-0.235962331492,-0.682795353147,Oranges,0,0,0,0,0,1,0,0
-1.45251992704,-0.437760705105,-0.685961803501,-0.65268750385,0,0.59709291017,-0.640748079353,Greys,0,0,0,0,0,1,0,0
0.359325107188,-0.80773275536,-0.429840152441,-0.901404794228,0,-0.255302226279,-0.038415397081,Oranges,0,0,0,0,0,0,1,0
-0.727781913348,-0.845296574725,0.768831812383,-0.600294693001,-1,-0.78773520571,0.505548036422,Pinks,0,1,0,0,0,0,0,0
-1.09015092019,0.0691223740455,0.197320531322,0.408181229579,0,0.856048910579,-1.39956279072,Reds,0,0,0,1,0,0,0,0
-0.727781913348,-0.388597081104,-0.690733256574,-0.936136663625,-1,-0.407041052713,-0.0550439724235,Browns,0,1,0,0,0,0,0,0
-0.365412906503,0.211894195612,-0.238721410852,0.0925922716151,-1,0.652118899712,-1.42916592585,Browns,0,1,0,0,0,0,0,0
-1.09015092019,0.990139777951,-0.754485121955,1.14277770068,0,0.20075613364,-0.773662866374,Greys,0,0,0,1,0,0,0,0
1.80880113457,0.202662683589,0.920928855295,0.206738213222,-1,-1.34576870191,0.775527229246,Greens,1,0,0,0,0,0,0,0
0.359325107188,-0.0206789543376,-0.483882978218,-0.805723816159,-1,0.266490202084,-0.919126861256,Purples,0,0,0,0,1,0,0,0
-0.0030438996575,-0.18445578771,0.135660872829,0.798694221193,-1,0.0187665525694,-0.783545994889,Purples,0,0,0,0,1,0,0,0
1.80880113457,1.90248084784,-3.37976422542,3.38694233411,1,0.959675832214,1.96204427067,Blues,0,1,0,0,0,0,0,0
0.359325107188,0.44381261858,1.38121268852,-0.657053424608,-1,-0.889189521857,0.491866869486,Greens,0,0,0,0,1,0,0,0
-0.365412906503,0.1747823406,0.184099748545,0.0785564486447,-1,0.731517843114,-1.52464394691,Whites,0,1,0,0,0,0,0,0
-0.727781913348,0.362701402733,-0.508191864977,-0.804779221481,0,0.182414971299,-0.991454246848,Greys,0,0,0,1,0,0,0,0
1.08406312088,0.128464282278,-0.18958325353,-0.334671863749,-1,0.754331703413,-1.40586876991,Purples,1,0,0,0,0,0,0,0
0.721694114033,1.08418491185,1.6386836049,-0.81650710695,-1,-0.824474530644,0.63459005547,Greens,1,0,0,0,0,0,0,0
1.44643212772,-1.68396418195,-3.21406774432,1.65913040294,1,-0.0662077786545,2.31707567948,Blues,0,1,0,0,0,0,0,0
2.17117014141,-0.424774927142,-0.166627974582,-0.358764448529,-1,0.337483764207,-0.811750308354,Purples,1,0,0,0,0,0,0,0
-0.0030438996575,0.441195029468,1.15227148161,-0.973101075537,-1,-1.3145632292,0.832634778501,Greens,0,0,1,0,0,0,0,0
-0.727781913348,-0.58280378195,-0.820371759657,0.369636196175,-1,-0.615609162789,0.292423385759,Browns,0,1,0,0,0,0,0,0
-0.727781913348,2.23599641074,-0.0996284682902,-0.603662160195,-1,2.41194654201,0.678056529354,Pinks,0,0,0,0,0,0,0,1
1.08406312088,0.531143939462,1.49877768644,-0.438559745926,-1,-0.8006992458,0.47443381748,Greens,0,0,0,0,1,0,0,0
-0.0030438996575,0.786603531203,1.45143157467,0.0278572329433,-1,-0.764994567982,0.414869581382,Greens,0,0,0,0,0,0,0,1
-0.727781913348,-0.640316026613,-0.93931061467,-1.06669790076,-1,-0.916338405742,0.657892673554,Pinks,0,0,0,0,0,0,0,1
1.44643212772,1.04070990191,1.51224362069,-0.656372596688,-1,-0.533054294699,0.275731734861,Greens,0,0,0,0,1,0,0,0
-0.0030438996575,0.134336110482,-1.10086255927,-0.682133932431,0,0.439771882888,-0.559122695137,Greys,0,0,0,1,0,0,0,0
-0.0030438996575,0.589005088984,0.435804490515,1.23419865778,1,-0.575185000098,-0.287025998318,Blues,0,0,0,0,1,0,0,0
-1.81488893388,-0.110588665796,-1.19177472245,0.632077857828,0,-0.201095655899,-0.0228447757104,Oranges,0,0,0,0,0,1,0,0
-0.0030438996575,-0.672758971557,-0.83619466908,-0.478678865739,-1,-0.72247726953,0.443181344438,Browns,1,0,0,0,0,0,0,0
-1.45251992704,-0.518041914002,-0.814438370744,-0.78942918475,-1,-0.551797332923,0.193356628961,Browns,0,0,1,0,0,0,0,0
-0.0030438996575,0.170956467092,-0.101344456602,0.112056561649,-1,0.846209975255,0.04855450403,Browns,1,0,0,0,0,0,0,0
1.80880113457,0.281418287129,1.29118003837,-0.27801899941,-1,-0.742854988373,0.28493647129,Greens,1,0,0,0,0,0,0,0
1.80880113457,-0.815241945306,-0.00314695118987,-0.849419682045,-1,0.15780000967,-0.403337309891,Purples,0,1,0,0,0,0,0,0
-1.45251992704,-0.224784802828,-1.08542731833,-0.0495422308995,0,0.494032744825,-0.359474059532,Greys,0,0,0,0,0,1,0,0
0.721694114033,0.119775362038,-0.0216668404044,-0.280968785665,-1,-0.108018447411,-0.803989860695,Purples,1,0,0,0,0,0,0,0
-1.09015092019,-0.910523475589,-0.429848334531,0.311130374728,0,0.331035688725,-0.310747697991,Oranges,0,0,0,0,0,1,0,0
1.08406312088,2.21775690065,1.55591669781,-2.80572773878,1,1.68640522134,0.565497579978,Yellows,0,0,0,0,0,0,0,1
1.44643212772,-4.18134642831,-2.85264832792,1.59326387702,1,2.6381880186,4.11545906909,Blues,0,0,0,0,1,0,0,0
0.359325107188,0.940499704692,1.41555365661,0.177141746874,-1,-0.651471617996,0.299114393608,Greens,0,0,1,0,0,0,0,0
-0.0030438996575,-0.5727534769,-0.659131359307,-0.926632941278,-1,-0.769006706958,0.368326279814,Browns,1,0,0,0,0,0,0,0
1.80880113457,0.406141255155,0.361586449393,-0.920085952206,-1,-0.209929850784,-0.73103613572,Purples,0,1,0,0,0,0,0,0
-0.727781913348,1.94395224294,0.139539197127,-0.104144084711,-1,2.21177325409,0.304124955406,Pinks,0,0,0,0,0,0,0,1
1.80880113457,0.784367411428,1.5471281157,0.969042133227,-1,-1.06047775782,0.76831689595,Greens,1,0,0,0,0,0,0,0
0.721694114033,0.548348463699,1.32345464939,-0.344518492829,-1,-0.681032005373,0.242788847138,Greens,0,1,0,0,0,0,0,0
-0.0030438996575,-0.432871256469,-0.296466424696,-0.668753909575,-1,0.664532475522,-0.86671151204,Purples,0,0,0,0,1,0,0,0
1.44643212772,0.257130698768,0.527589442657,-0.620853799578,-1,0.335514172569,-1.19207737574,Purples,1,0,0,0,0,0,0,0
-0.0030438996575,0.700854488905,1.43386373016,-0.66368808175,-1,-0.749952813835,0.383697345136,Greens,0,0,0,0,0,0,0,1
-0.0030438996575,0.547257561951,1.34158977737,-0.670531150554,-1,-0.90605989696,0.481617748229,Greens,0,0,0,0,0,0,0,1
0.721694114033,0.740163107836,1.55106946722,0.796457643875,-1,-0.814983983699,0.526151576104,Greens,0,0,0,0,1,0,0,0
1.80880113457,0.297836582653,1.71559264959,2.07444549898,1,0.133289417645,-0.0386573786186,Blues,0,1,0,0,0,0,0,0
-0.0030438996575,0.168793914469,-0.495153059603,1.10214286712,-1,0.489345154674,-1.14442094059,Browns,1,0,0,0,0,0,0,0
1.80880113457,-0.951262488406,1.3782791782,2.71408753788,1,0.910623527065,0.0998974376468,Yellows,1,0,0,0,0,0,0,0
-1.45251992704,0.23134870386,-0.194800309295,-0.844481624329,-1,0.517101592052,-1.41315295825,Browns,0,0,1,0,0,0,0,0
0.721694114033,0.811802350193,1.41732659435,-0.123114691216,-1,-0.965572904917,0.595699844056,Greens,0,0,1,0,0,0,0,0
-1.81488893388,0.221804238435,-1.46844333317,-0.772736735729,0,0.119250382102,-0.0916544230579,Oranges,0,0,0,0,0,1,0,0
-0.365412906503,-0.90103097585,-0.624222872416,-0.320708476338,0,-0.0971199159653,-0.0166159415795,Oranges,0,0,0,0,0,0,1,0
1.08406312088,0.392523938914,0.545212234251,-0.352848282039,-1,0.397446602974,-1.27647728841,Purples,1,0,0,0,0,0,0,0
0.359325107188,-3.20323761054,-0.845990048125,1.44065680218,1,-0.983431298041,2.41482318122,Blues,0,0,0,0,0,0,0,1
0.359325107188,-0.489204932055,-0.268760649901,-0.552713160532,-1,0.846478141669,-0.82035114848,Whites,1,0,0,0,0,0,0,0
-1.09015092019,-0.38366145993,-0.410417521899,-0.892611817654,0,0.324028918336,-0.749163435831,Greys,0,0,0,1,0,0,0,0
-0.0030438996575,-0.165493299647,-0.913505484755,0.989417363819,0,0.373102100338,-0.578447063156,Greys,0,0,0,1,0,0,0,0
-0.365412906503,-0.757988590945,-0.990911805157,-0.957660640158,0,0.00702085163351,0.0120893750715,Oranges,0,0,0,0,0,1,0,0
0.721694114033,-3.02213530065,1.76505797416,3.80655330826,1,2.2843870746,2.43141832373,Blues,0,0,0,0,0,0,0,1
-0.727781913348,0.427627400029,0.899783714111,-0.172823923906,-1,-1.09213339837,0.476585011469,Greens,0,0,1,0,0,0,0,0
1.44643212772,-3.33690322222,-2.03897002674,2.60722371875,1,1.45929179476,2.57312514373,Blues,1,0,0,0,0,0,0,0
0.721694114033,0.135622026621,0.8998920193,-0.814301072821,-1,0.247959031386,-0.802883000216,Purples,0,0,0,0,0,0,0,1
0.359325107188,0.8375929473,1.27221265739,-0.150233916753,-1,-0.747402768389,0.289236886033,Greens,0,0,1,0,0,0,0,0
-0.0030438996575,-0.142824890943,-0.853911563342,-1.08816545611,0,0.446212896964,-0.667117739624,Greys,0,0,0,1,0,0,0,0
0.359325107188,0.711849200304,0.293044149343,-0.366044557146,-1,0.777259057309,-1.69250591449,Purples,0,0,0,0,1,0,0,0
1.44643212772,0.278151425532,-0.192681138196,0.193050787455,-1,-0.481848271653,-0.263960517422,Purples,0,0,0,0,1,0,0,0
-1.81488893388,-0.776280421432,0.36639340919,0.0659834567858,0,0.466535581778,-0.545204156948,Oranges,0,0,0,0,0,1,0,0
0.359325107188,0.44699663286,0.852073899132,0.237229299474,-1,-1.01940756592,0.373392941242,Greens,0,0,0,0,1,0,0,0
0.721694114033,0.710151955634,1.33348414045,-0.88674512119,-1,-0.91739502652,0.490634936594,Greens,1,0,0,0,0,0,0,0
0.721694114033,-1.93141210776,-1.43302391288,1.64061157072,1,-2.40028077088,2.91431130556,Blues,0,0,1,0,0,0,0,0
-0.727781913348,-0.587434618337,-0.993480818136,-0.589662869323,-1,-0.637260618551,0.39918444476,Browns,0,1,0,0,0,0,0,0
0.359325107188,-0.62088837782,-1.01313469774,-0.313734594639,0,0.121620330103,-0.122740216355,Oranges,0,0,0,0,0,0,1,0
0.721694114033,-0.820187940311,0.491856812635,-0.845237097581,-1,0.381221279141,-0.444383424492,Purples,0,1,0,0,0,0,0,0
-1.45251992704,-0.559871704868,-0.704836264501,-0.535382854964,-1,-0.543863755156,0.163571095736,Browns,0,0,1,0,0,0,0,0
-1.45251992704,0.190043993569,-0.117762656662,-1.11918437496,0,-0.446367045635,-0.252890634902,Oranges,0,0,0,0,0,1,0,0
0.359325107188,0.849296938,1.48302966935,0.503157962862,-1,-0.570132815671,0.259325635714,Greens,0,0,1,0,0,0,0,0
-0.0030438996575,-0.41499282168,-0.187053496493,-0.429996857958,-1,0.500986727072,-0.885881585134,Purples,0,0,0,0,1,0,0,0
-1.45251992704,-0.286004796284,-0.868588913342,-0.330915103332,0,0.884091674315,-0.605740391631,Greys,0,0,0,1,0,0,0,0
-1.45251992704,2.2107582681,0.402278289548,-0.244529644845,-1,2.04461569083,0.333915043013,Pinks,0,0,0,0,0,0,0,1
1.44643212772,0.748744778991,1.36317512568,0.348704046065,-1,-0.870234592011,0.461669433696,Greens,1,0,0,0,0,0,0,0
-0.0030438996575,-0.732612114693,-1.32924012975,-0.814701302961,-1,-0.862171877241,0.848696104302,Browns,1,0,0,0,0,0,0,0
0.359325107188,2.27648493514,0.700608372875,3.36637210522,1,0.118696384968,-0.0365177779633,Blues,0,0,0,0,0,0,0,1
-0.727781913348,-0.397093300958,-0.606551927062,-0.880463443021,-1,-0.522951030537,0.0228313302892,Browns,0,1,0,0,0,0,0,0
-0.0030438996575,-1.07765519862,0.492636745365,0.485085221473,-1,-0.61195752396,0.415584622667,Whites,1,0,0,0,0,0,0,0
0.721694114033,-1.03610157777,2.17937315604,-1.12498726712,1,-1.15006758846,1.64310388761,Yellows,0,1,0,0,0,0,0,0
-1.81488893388,-0.678467410663,-0.6404206877,-0.140505479137,0,-0.339293681421,0.022482085968,Oranges,0,0,0,0,0,1,0,0
-0.727781913348,-0.545152728063,-0.667960674162,0.325507229149,-1,-0.83428125993,0.424202284488,Browns,0,1,0,0,0,0,0,0
-0.365412906503,-0.740956866502,-0.803299310356,-0.611759273964,-1,-0.741169964097,0.48117022816,Browns,1,0,0,0,0,0,0,0
1.44643212772,0.537377850093,1.36322613919,0.652419537478,-1,-0.897159239712,0.32971009066,Greens,0,0,0,0,1,0,0,0
2.17117014141,-0.11911776693,1.25390833576,-0.0849827494799,-1,-0.0124247994465,-0.232581175754,Purples,1,0,0,0,0,0,0,0
0.359325107188,0.687194618078,1.06365266986,-0.108838330341,-1,-0.666091582574,0.0739738717811,Greens,0,0,0,0,0,0,0,1
-1.09015092019,0.159638801055,-0.143970894402,0.487675962353,-1,0.753492431237,-1.4569276174,Browns,0,0,0,0,0,0,0,1
-0.0030438996575,-0.48060216833,-0.402462266801,-0.681131458237,-1,0.0813663764383,-0.530638467222,Purples,0,0,0,0,1,0,0,0
0.359325107188,-0.457713646541,0.268970522294,-0.834790315049,-1,0.503889165371,-0.869720718779,Purples,0,0,1,0,0,0,0,0
-0.727781913348,0.540510195498,1.38397375774,-0.4600182171,-1,-0.971196834661,0.573882295086,Greens,0,0,1,0,0,0,0,0
-0.365412906503,-0.797911325078,1.10136459339,-0.675759434237,-1,-0.390962752085,0.271744714542,Pinks,1,0,0,0,0,0,0,0
1.44643212772,0.523019808351,1.38914755716,0.504260326841,-1,-1.09161544682,0.703055632933,Greens,0,0,0,0,1,0,0,0
0.359325107188,-0.959273157633,-1.19636912051,-0.0535811595684,-1,-1.05190990401,1.05382539086,Pinks,1,0,0,0,0,0,0,0
-0.727781913348,-0.257317942586,1.1526397221,-0.626610734304,-1,-0.133771565971,-0.180396598224,Pinks,0,0,0,0,0,0,0,1
-0.365412906503,-0.0953666559056,-0.12793734931,-0.98435980635,-1,1.12176767697,-1.08927134959,Whites,0,1,0,0,0,0,0,0
0.721694114033,-0.384081753708,0.265650567828,-0.4776276178,-1,0.31162259729,-0.847356474018,Purples,1,0,0,0,0,0,0,0
-0.365412906503,2.19453653935,0.0583707510539,-0.943093960647,-1,2.03210365737,0.287028010436,Pinks,1,0,0,0,0,0,0,0
-0.0030438996575,-0.386412479691,0.369062194333,1.15108841236,0,0.554301338214,-0.924258662803,Reds,0,0,0,1,0,0,0,0
-0.365412906503,-0.117460055318,-0.310917278522,0.284940864048,-1,0.894253684795,-1.11150904588,Browns,1,0,0,0,0,0,0,0
0.721694114033,-0.0210819927455,-0.00801198828322,0.0878390208758,-1,0.251063818387,-1.09744830029,Purples,1,0,0,0,0,0,0,0
-0.365412906503,0.284695032655,-0.321951410204,-0.853054270496,-1,0.747925074658,-1.41736627127,Browns,1,0,0,0,0,0,0,0
1.08406312088,-0.620066137558,0.149314003772,-0.283931944018,-1,0.277000771076,-0.639420542144,Purples,0,1,0,0,0,0,0,0
1.08406312088,0.866815393517,1.53859396695,-1.04588738341,-1,-0.516121146793,0.254105023405,Greens,0,0,0,0,0,0,0,1
-0.365412906503,-1.13708598946,1.12281447443,-1.38951213461,1,1.23999869922,0.158964581435,Yellows,0,0,1,0,0,0,0,0
0.359325107188,0.126128680425,-1.22319061289,2.31159211588,1,-0.205732412895,-0.0777057170916,Blues,0,0,0,0,1,0,0,0
0.721694114033,0.556679566065,-1.91212819546,2.67864008762,1,0.750827068797,0.179950273525,Blues,0,0,1,0,0,0,0,0
1.44643212772,0.31423614839,1.064741831,0.939270062035,-1,-1.03564538811,0.491433821565,Greens,1,0,0,0,0,0,0,0
-0.0030438996575,-0.00190446597965,-0.00637202349407,-1.00646502058,-1,0.0580813040678,-0.926862069252,Purples,0,0,0,0,0,0,0,1
1.44643212772,0.733256588774,0.829490483645,0.545807037066,-1,0.747698083972,-1.14357648231,Purples,0,1,0,0,0,0,0,0
-0.727781913348,0.17162590115,-0.204078560653,-0.520178919437,-1,0.746184159002,-1.43178747499,Browns,0,1,0,0,0,0,0,0
1.80880113457,0.391109846179,1.09620990706,-0.517924614405,-1,-0.989393893706,0.447680343045,Greens,1,0,0,0,0,0,0,0
0.721694114033,-1.59850179876,0.706142501276,2.15706687109,1,2.3284005142,1.03064456799,Blues,0,1,0,0,0,0,0,0
1.44643212772,1.44660717794,1.41538289161,1.32645159931,1,1.35773088936,-0.134975580336,Yellows,1,0,0,0,0,0,0,0
0.359325107188,0.0701222048551,-0.525016786404,2.95338717218,1,-0.0748266820434,-0.651272618928,Blues,0,1,0,0,0,0,0,0
1.80880113457,-0.116150893785,0.710105891554,-0.925657555312,-1,-0.266894725931,-0.383101180189,Purples,0,1,0,0,0,0,0,0
1.44643212772,-1.15197800498,-0.19946106075,-0.987178570593,-1,0.189176966824,-0.100306202994,Purples,1,0,0,0,0,0,0,0
-0.727781913348,0.424762441964,-0.176585144092,-0.221810561332,-1,0.796755953925,-1.61135543194,Browns,0,0,0,0,1,0,0,0
1.80880113457,0.747532836002,1.42846439401,-0.0562512115964,-1,-0.965797479605,0.598225944836,Greens,1,0,0,0,0,0,0,0
-0.0030438996575,-0.277443669902,-0.353213850619,-0.900128510431,-1,-0.359740687086,-0.285817102179,Browns,1,0,0,0,0,0,0,0
0.721694114033,-0.196020366134,-0.616981232516,-0.978620677219,-1,-0.146145839464,-0.420905708166,Purples,1,0,0,0,0,0,0,0
-1.09015092019,-0.804915752508,0.614414500973,-0.179916123967,-1,-0.502012795007,0.172022494012,Pinks,0,0,1,0,0,0,0,0
-0.365412906503,-0.420841332926,-0.229273055039,0.912910523523,-1,-1.02593544035,0.46463821567,Pinks,1,0,0,0,0,0,0,0
1.08406312088,0.922531127362,1.24448896571,-0.430709526059,-1,-0.949669964264,0.492601292364,Greens,0,1,0,0,0,0,0,0
